CODGEO,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen
68018,-0.004726104579944325,0.8361611170555919,0.1285613743875107,0.1589146911065715
68019,-0.37499999999999756,0.888888888888889,0.132867132867133,0.1589146911065715
68020,-0.3208143028225322,0.864013404245645,0.07339142187036522,0.1589146911065715
68021,0.05128205128207403,0.8034188034188041,0.08975324998838852,0.24068785128003045
68022,0.04408655737805093,0.8685743491029722,0.09445023520297913,0.1589146911065715
68023,0.15002339935463294,0.7101101839194842,0.07416853938947658,0.1589146911065715
68024,-0.09868709929887923,0.9093117798119229,-0.030080831183323265,0.1589146911065715
68025,1.0,0.8928571428571429,0.15,0.1589146911065715
68026,0.3289144721443349,0.7384368000450017,0.0851840713712845,0.1589146911065715
68027,0.5000106989868325,0.9112872503142335,0.11501557927625579,0.1589146911065715
68028,0.07142857142857142,0.7798165137614679,0.0835030549898167,0.19931613951655985
68029,-0.08336524311025593,0.8709689619240897,-0.06925339847325573,0.1589146911065715
68030,-1.350635080246595,0.8692720504615862,0.01943428621754159,0.1589146911065715
68032,0.20495987574673738,0.8407928327963241,0.08213757435117566,0.1589146911065715
68033,0.04761873903656835,0.9473331678799479,0.0398292179839763,0.1589146911065715
68034,-3.0697509987326654,0.8634755936388419,0.1264390871475323,0.1589146911065715
68035,0.329235327889447,0.6764020038408082,0.2019474640486705,0.1589146911065715
68036,0.3870967741935453,0.7037037037037035,0.09913043478260836,0.2461469937449709
68037,0.5,0.8235294117647057,-0.008474576271188668,0.1589146911065715
68038,-0.5714285714285714,0.847457627118644,0.021660649819494584,0.1589146911065715
68039,-0.75,0.8269230769230769,0.16428571428571428,0.1589146911065715
68040,-0.0666666666666828,0.7329164495396937,0.16084333861774622,0.1589146911065715
68041,-1.2292747553686172,0.8906880268873847,0.07668197753895133,0.1589146911065715
68042,0.24528301886792453,0.794044665012407,0.07105719237435008,0.2122155033117714
68043,0.023809523809523808,0.7869565217391304,0.09168443496801706,0.204392311593552
68044,-0.29385316346530194,0.7086583043852506,0.2549081234534157,0.1589146911065715
68045,0.0,0.6451612903225795,0.18978102189780996,0.1589146911065715
68046,1.0,0.7186551945870526,0.20784778818291463,0.1589146911065715
68049,-0.499999999999995,0.6966305875757967,0.15626872397668234,0.1589146911065715
68050,0.04646314605901033,0.9377069299410649,0.09355242568477935,0.1589146911065715
68051,-1.0,0.9074074074074074,0.061855670103092786,0.1589146911065715
68052,0.499999999999999,0.8333333333333333,0.1199999999999993,0.1589146911065715
68054,-0.3297843022108034,1.0,0.14499778290050006,0.1589146911065715
68055,-0.4444444444444374,0.6101694915254231,0.19622641509433716,0.1589146911065715
68056,0.22036732841773884,0.734179095144089,0.0221586771618357,0.16009757467974509
68057,-1.3333333333333346,0.764705882352941,0.3484848484848488,0.1589146911065715
68058,0.07290230356990487,0.8465608574161211,0.11724262152282745,0.17720511625707341
68059,-0.7777777777777778,0.8392857142857143,0.11089494163424124,0.1589146911065715
68060,-0.15789473684210525,0.7878787878787878,0.12249443207126949,0.1589146911065715
68061,0.21665857923574378,0.7978361393693794,0.13322440355676662,0.1589146911065715
68062,-0.20198227387697207,0.8297452534837096,0.13617434260802738,0.20721710616958525
68063,-0.5285726731253018,0.8032278123203782,0.0883165343347891,0.18540513188088867
68064,-0.3849660969601171,0.8769653495935736,0.1615086838293952,0.1589146911065715
68065,0.4132605628845978,0.8057524483009603,0.19921408445178784,0.1589146911065715
68066,-0.048316842100554466,0.6762466853003954,0.09517499300097039,0.17839233555712677
68067,0.3333333333333333,0.7142857142857143,0.25961538461538464,0.1589146911065715
68068,-0.0370370370370423,0.8380034425656602,0.14970987941167757,0.16471304032055017
68069,-0.2228665490371858,0.8450639418453465,0.1383501543044395,0.1589146911065715
68071,0.24592913447948403,0.8576457951563288,0.13456629774788786,0.1589146911065715
68072,0.21052631578947997,0.7727272727272728,0.09631728045325656,0.1589146911065715
68073,0.7476028996016745,0.6537654171231216,0.052259631534798304,0.1589146911065715
68074,-0.06162055653374072,0.8821645745120674,0.16003265512326723,0.1589146911065715
68075,-0.36193894378292346,0.8366798853679533,0.1020501669881707,0.1589146911065715
68076,-0.2222222222222222,0.7166666666666667,0.12452830188679245,0.1589146911065715
68077,0.0009171244585678873,0.7577415160261427,0.11448713122513043,0.1589146911065715
68078,-0.2,0.8217821782178217,0.048223350253807105,0.1589146911065715
68079,-3.706124828070645,0.6036894975765885,0.22034021224115297,0.1589146911065715
68080,0.0,0.7931034482758621,0.15384615384615385,0.1589146911065715
68081,0.6312022163003326,0.8755764702788559,0.08167634971811899,0.1589146911065715
68082,-0.27432929192469985,0.8316983085248218,0.11466304567567777,0.22836322466632156
68083,0.4938349530380782,0.9674751666261389,0.06376390714642989,0.1589146911065715
68084,0.48334384466279146,0.8828766007027821,0.07692089731359512,0.1589146911065715
68085,-0.3059798717511773,0.8574354829634464,-0.07406907064109161,0.1589146911065715
68086,1.0,0.9,0.07692307692307693,0.1589146911065715
68087,0.4,0.7727272727272727,0.1504424778761062,0.1589146911065715
68088,-0.7255816206480579,0.8526356436972773,0.06495895387187996,0.1589146911065715
68089,0.7333333333333357,0.7439024390243957,0.10495626822157389,0.1589146911065715
68090,0.7142857142857143,0.7619047619047619,0.16022099447513813,0.1589146911065715
68091,0.17857142857142858,0.8541666666666666,0.18041237113402062,0.22120517248126587
68092,0.0,0.7647058823529411,0.28846153846153844,0.1589146911065715
68093,0.09186681426534324,0.7319286120093065,0.11763656554277668,0.1589146911065715
68094,-0.4071592929351045,0.7692634241709941,0.13470664793744927,0.1589146911065715
68095,-0.06346957040551933,0.9081689360396495,0.018530652603340036,0.1589146911065715
68096,0.5743319395719912,0.8080520534113566,0.13018595249145062,0.1589146911065715
68097,-0.24060934542545515,0.7613696943390089,0.07766577779325061,0.1589146911065715
68098,0.7777777777777778,0.775,0.22674418604651161,0.1589146911065715
68099,-0.7026891313378655,0.8994401001870056,0.08687174784269085,0.1589146911065715
68100,1.0,0.8214285714285714,0.25555555555555554,0.1589146911065715
68101,0.5024975738569696,0.8822696547549358,0.1578801606468836,0.1589146911065715
68102,-0.66666666666667,0.47368421052631665,0.10989010989010986,0.1589146911065715
68103,-0.49458847320845706,0.7887548014962072,0.11034854181516172,0.1589146911065715
68104,-0.5517146291718379,0.7926651046866514,0.08337719710622114,0.1589146911065715
68105,0.6666666666666666,0.8823529411764706,0.2361111111111111,0.1589146911065715
68106,0.8,0.8333333333333334,-0.03076923076923077,0.1589146911065715
68107,0.338661735097912,0.9588474339157582,0.046033758696750054,0.1589146911065715
68109,-0.8676482550708413,0.7790892268479477,0.04311819167696046,0.1589146911065715
68110,0.399999999999997,0.764705882352942,0.12149532710280135,0.1589146911065715
68111,-0.14055537064363685,0.692069397203782,0.12092552937482916,0.1589146911065715
68112,0.013123974490597861,0.7148457621155367,0.0995867101231623,0.17151574866575692
68113,0.06300170772313203,0.7530592407728155,0.16702840520015144,0.1589146911065715
68114,1.0,0.9375000000000001,0.055555555555557856,0.1589146911065715
68115,-0.34527276647988553,0.7911347021799895,0.11673145628264009,0.1589146911065715
68116,0.5999999999999998,0.7647058823529416,0.1444444444444428,0.1589146911065715
68117,-0.7783356630496643,0.8764397580097497,-0.008159705428901542,0.1589146911065715
68118,0.06060606060606177,0.8112094395280235,-0.011063829787231626,0.2362967853288314
68119,-0.1108479196661406,0.8233144581474652,0.144408806660517,0.1589146911065715
68120,-0.0004416935799461818,0.7856927535841008,0.13229567162550876,0.1589146911065715
68121,0.12385217494640097,0.8051272467071786,0.06889956549489405,0.1589146911065715
68122,-0.14285714285714285,0.95,0.019736842105263157,0.1589146911065715
68123,-0.3862108040334664,0.7916846587748156,0.024066865579518794,0.1589146911065715
68124,0.45454545454545675,0.6874999999999988,0.16161616161616182,0.1589146911065715
68125,-0.8000000000000014,0.7999999999999997,0.05384615384615093,0.1589146911065715
68126,-0.30434782608695654,0.8357142857142857,0.11719745222929936,0.24853950690380924
68127,-0.0031770556227118988,0.8228473528021342,0.0422627743433337,0.1589146911065715
68128,0.22223109078561318,0.8161959524818952,0.1447125644382216,0.1589146911065715
68129,-0.2900603845050515,0.7993771649300062,0.061393321852539984,0.1589146911065715
68130,0.16666158105761805,0.8571467008955538,0.04166298421956067,0.1589146911065715
68131,0.0,0.8999999999999999,0.07142857142856975,0.1589146911065715
68132,-0.33333333333334014,0.8611111111111118,0.05978260869565041,0.1589146911065715
68134,-0.29411764705882354,0.7741935483870968,0.02981651376146789,0.1589146911065715
68135,0.03333333333333333,0.8099173553719008,0.17289073305670816,0.2136665946426691
68136,0.8334070502355757,0.9125451258828965,0.006614060197285479,0.1589146911065715
68137,-0.975916420981955,0.823877639028533,0.18337738473037096,0.1589146911065715
68138,-0.1578947368421031,0.8463629265916981,0.03175947422274374,0.11742074674746678
68139,-0.11868988003676444,0.8607048111409769,0.09716571587983747,0.1589146911065715
68140,0.6240097860566062,0.8459340444266338,0.17220068095045257,0.1589146911065715
68141,-0.5277751883401464,0.8066209323354969,0.03176855741300856,0.2783740489108783
68142,0.6667318475817994,0.8994601489483536,-0.011821519293220116,0.1589146911065715
68143,-0.47058823529413174,0.9196428571428581,0.05720338983050755,0.1589146911065715
68144,0.15384615384615385,0.875,0.09855072463768116,0.1589146911065715
68145,-0.04289850118984966,0.8022926052330436,-0.016785463073546746,0.20045297678253768
68146,0.029749536837585126,0.8455107241529,0.08175218640333658,0.22842727816310743
68147,0.668917150776024,0.7873008047728324,0.11470426741787591,0.1589146911065715
68148,0.16797362821108916,0.9121095005585496,0.14942412821615755,0.1589146911065715
68149,0.06670393601089881,0.7222222222222214,0.11209570387938504,0.1829401754578652
68150,-0.7948904648167949,0.8048870422836242,0.16071199337301623,0.1589146911065715
68151,0.27331532654343954,0.6953388618407628,0.1643039718016499,0.1589146911065715
68152,0.277601658183307,0.8432783933001298,0.06404766952979742,0.21898209117489423
68153,-0.42921231305337687,0.9343789354074803,0.15601747684262504,0.1589146911065715
68154,0.1267718208548255,0.7563148398510199,0.16856535559151298,0.14475405703425512
68155,-0.20159945389104475,0.7541800066656013,0.04738271495900231,0.18149478142197278
68156,0.08073057042550377,0.8018723468815405,0.05806883856582004,0.1869045869873281
68157,-0.19999999999999743,0.8166666666666647,0.031722969585983016,0.1589146911065715
68158,-2.0611410889282094,0.8917614000659048,-0.06451245599021711,0.1589146911065715
68159,0.0,0.8153846153846155,-4.551415847564211e-15,0.1589146911065715
68160,0.8181818181818185,0.9253731343283588,0.10526315789473685,0.1589146911065715
68161,-0.0027848345022983938,0.7960685181568491,0.06302895911830923,0.1589146911065715
68162,0.24475210011756865,0.8231249082522198,0.014951470481048107,0.18012614831698007
68163,-0.49999999999999745,0.8111587982832599,0.09507978723404334,0.20168728016717175
68165,0.0,0.7600000000000005,-0.08333333333333422,0.1589146911065715
68166,0.03247753827545495,0.8074992858190275,0.0764841744032692,0.1717092989879735
68167,-0.01022400588462628,0.614198335964653,0.12631292613972425,0.1589146911065715
68168,0.75,0.9268292682926828,0.2376237623762351,0.1589146911065715
68169,-1.5053592342285453,0.7993584139619313,0.2316827325440362,0.1589146911065715
68170,-1.3859447402106697,0.8935037155876877,-0.028703308421611118,0.1589146911065715
68171,0.5428093268209341,0.796052610859891,0.12370461825673222,0.1589146911065715
68172,0.0,0.8345864661654135,0.0962962962962963,0.1589146911065715
68173,-0.537930654987988,0.796503339696404,0.11477596991668737,0.2114556083294085
68174,0.34344268811943096,0.8211767725262322,0.049921155687937285,0.1589146911065715
68175,0.13484195875381855,0.7402018473917021,0.1444439897117796,0.1589146911065715
68176,-1.4736079631091072,0.7868576774373948,0.16442098456507945,0.1589146911065715
68177,-0.23799015237011448,0.7205838916775065,0.12627306689608134,0.1589146911065715
68178,-0.8333333333333334,0.703125,0.10176991150442478,0.1589146911065715
68179,0.26748786065560454,0.8036749427658986,0.1451529440099552,0.1589146911065715
68180,-0.2222222222222222,0.927536231884058,0.024752475247524754,0.1589146911065715
68181,0.49999999999999883,0.8124999999999997,0.15384615384615274,0.1589146911065715
68182,-0.5517633959055279,0.7287424144365248,0.19017127582274979,0.1589146911065715
68183,0.5,0.7999999999999996,0.07843137254901962,0.1589146911065715
68184,-0.31413446551113605,0.6976367220452072,0.24894123185694358,0.1589146911065715
68185,-0.6923076923076764,0.8617021276595724,-0.03269754768392439,0.1589146911065715
68186,-0.09868709929887923,0.7338412521247103,0.1831316606405122,0.1589146911065715
68187,0.24763000072415317,0.913355053933172,0.01604077679638692,0.1589146911065715
68188,-1.0853526586118711,0.780007944048386,0.10497193816806762,0.1589146911065715
68189,0.5882352941176473,0.8235294117647058,0.10276679841897372,0.1589146911065715
68190,-0.09868709929887923,1.0,0.27272727272727326,0.1589146911065715
68191,-1.9308531381954653e-15,0.7499999999999981,0.165745856353592,0.1589146911065715
68192,0.7499999999999999,0.9166666666666666,0.12371134020618527,0.1589146911065715
68193,-1.6,0.7111111111111111,0.14130434782608695,0.1589146911065715
68194,-0.09868709929887923,0.8235294117647058,0.08108108108108109,0.1589146911065715
68195,-0.09375,0.7569060773480663,0.028391167192429023,0.1788274000701067
68196,-0.006460523583681926,0.7647241240160617,0.2094156018484372,0.1589146911065715
68197,-0.19199868576913823,0.9280420811900999,0.004639964937163663,0.1589146911065715
68198,1.0,0.8825931095327522,0.19183065497012267,0.1589146911065715
68199,0.003759868655487254,0.7854374178654594,0.10027121567953462,0.1589146911065715
68200,0.25,0.72,0.23357664233576642,0.1589146911065715
68201,-0.13157894736843345,0.788043478260871,0.07611548556430621,0.15160467345456133
68202,-0.3333333333333333,0.8333333333333334,0.14545454545454545,0.1589146911065715
68203,0.5329102629358775,0.8577887815905356,0.06792361292931066,0.1589146911065715
68204,0.6430264114182703,0.8497328432138881,0.140312022507193,0.1589146911065715
68205,0.05411224143231366,0.7698649040354284,0.7438266195764697,0.1589146911065715
68207,0.5314163561292351,0.8098368401103526,0.08836514573686695,0.1589146911065715
68208,-1.1242942064866843,0.834703968221422,0.03307521243807487,0.1589146911065715
68209,-0.5046603908847092,0.9091450786794774,0.04134046989315344,0.1589146911065715
68210,-0.03708586871743806,0.7908565628989154,0.11830945934744853,0.1589146911065715
68211,-0.38378910976692954,0.723821809218805,0.08791693685370223,0.1589146911065715
68212,0.2563835398282725,0.9094782523416534,0.20865362909655533,0.1589146911065715
68213,0.5990563486091584,0.8693064820273447,0.1684724807390647,0.1589146911065715
68214,0.7546506660716507,0.5441375861119817,0.24080105128157767,0.1589146911065715
68215,0.0,0.7906976744186046,0.18316831683168316,0.1589146911065715
68216,-0.6295796331720034,0.8705561821203808,0.13651745928546363,0.1589146911065715
68217,0.0,0.8630136986301377,0.026666666666668788,0.1589146911065715
68218,0.17241379310344973,0.8341708542713551,-0.0012610340479166668,0.17761604121047886
68219,-1.0,0.8113207547169812,0.12931034482758622,0.1589146911065715
68221,0.008302618770450592,0.8564987177476048,0.12979606392245968,0.1589146911065715
